"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","prop_cond","trial_cat","intervalNum","include","first.trial","numPicN","correct","subids","block"
"Jan 17 2015","18:11:04",17,"Live",2,"Zero",4,"Chrome",6,"Switch",1,"Novel121",0,"Novel140",1,790,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","familiarization"
"Jan 17 2015","18:11:04",18,"Live",2,"Zero",4,"Chrome",6,"Switch",1,"Novel92",3,"Novel140",1,558,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"4","familiarization"
"Jan 17 2015","18:11:04",19,"Live",2,"Zero",4,"Chrome",7,"Switch",0,"Novel58",3,"Novel114",2,425,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","familiarization"
"Jan 17 2015","18:11:04",20,"Live",2,"Zero",4,"Chrome",7,"Switch",0,"Novel127",1,"Novel114",2,225,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"4","familiarization"
"Jan 17 2015","18:11:04",21,"Live",2,"Zero",4,"Chrome",8,"Switch",1,"Novel4",0,"Novel59",1,838,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",22,"Live",2,"Zero",4,"Chrome",8,"Switch",1,"Novel133",3,"Novel59",1,242,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"4","test"
"Jan 17 2015","18:11:04",23,"Live",2,"Zero",4,"Chrome",9,"Same",1,"Novel108",2,"Novel108",2,554,"down-left-4sec","2","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",24,"Live",2,"Zero",4,"Chrome",9,"Same",1,"Novel108",2,"Novel108",2,238,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",25,"Live",2,"Zero",4,"Chrome",10,"Switch",0,"Novel64",3,"Novel81",1,476,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",26,"Live",2,"Zero",4,"Chrome",10,"Switch",0,"Novel81",3,"Novel81",1,683,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",27,"Live",2,"Zero",4,"Chrome",11,"Same",0,"Novel55",2,"Novel55",2,977,"down-left-4sec","2","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",28,"Live",2,"Zero",4,"Chrome",11,"Same",0,"Novel55",0,"Novel55",2,63,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",29,"Live",2,"Zero",4,"Chrome",12,"Switch",0,"Novel12",1,"Novel28",0,679,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",30,"Live",2,"Zero",4,"Chrome",12,"Switch",0,"Novel3",0,"Novel28",0,235,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"4","test"
"Jan 17 2015","18:11:04",31,"Live",2,"Zero",4,"Chrome",13,"Same",1,"Novel43",2,"Novel43",2,647,"down-left-4sec","2","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",32,"Live",2,"Zero",4,"Chrome",13,"Same",1,"Novel43",2,"Novel43",2,360,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",33,"Live",2,"Zero",4,"Chrome",14,"Switch",1,"Novel42",0,"Novel61",2,712,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",34,"Live",2,"Zero",4,"Chrome",14,"Switch",1,"Novel70",0,"Novel61",2,180,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"4","test"
"Jan 17 2015","18:11:04",35,"Live",2,"Zero",4,"Chrome",15,"Same",0,"Novel6",3,"Novel6",3,701,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","18:11:04",36,"Live",2,"Zero",4,"Chrome",15,"Same",0,"Novel6",1,"Novel6",3,293,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"4","test"
"Jan 17 2015","17:04:26",1,"Live",1,"Zero",4,"Firefox",0,"Same",1,"squirrel",0,"",0,1208,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",2,"Live",1,"Zero",4,"Firefox",0,"Same",1,"squirrel",0,"",0,1153,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",3,"Live",1,"Zero",4,"Firefox",0,"Same",1,"tomato",1,"",0,1462,"up-right-4sec","1","100same0switch","example",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",4,"Live",1,"Zero",4,"Firefox",0,"Same",1,"tomato",2,"",0,1180,"down-left-4sec","2","100same0switch","example",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",5,"Live",1,"Zero",4,"Firefox",0,"Same",1,"Novel131",0,"Novel131",0,3970,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","familiarization"
"Jan 17 2015","17:04:26",6,"Live",1,"Zero",4,"Firefox",0,"Same",1,"Novel131",0,"Novel131",0,1611,"straight-ahead","-1","100same0switch","test",0,TRUE,TRUE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",7,"Live",1,"Zero",4,"Firefox",1,"Same",1,"Novel40",1,"Novel40",1,6534,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","familiarization"
"Jan 17 2015","17:04:26",8,"Live",1,"Zero",4,"Firefox",1,"Same",1,"Novel40",1,"Novel40",1,1004,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",9,"Live",1,"Zero",4,"Firefox",2,"Same",0,"Novel12",1,"Novel12",1,3765,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","familiarization"
"Jan 17 2015","17:04:26",10,"Live",1,"Zero",4,"Firefox",2,"Same",0,"Novel12",2,"Novel12",1,2277,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",11,"Live",1,"Zero",4,"Firefox",3,"Same",1,"Novel70",1,"Novel70",1,2591,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","familiarization"
"Jan 17 2015","17:04:26",12,"Live",1,"Zero",4,"Firefox",3,"Same",1,"Novel70",1,"Novel70",1,1233,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",13,"Live",1,"Zero",4,"Firefox",4,"Same",0,"Novel94",0,"Novel94",0,3323,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","familiarization"
"Jan 17 2015","17:04:26",14,"Live",1,"Zero",4,"Firefox",4,"Same",0,"Novel94",1,"Novel94",0,124,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",15,"Live",1,"Zero",4,"Firefox",5,"Same",0,"Novel34",1,"Novel34",1,4661,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","familiarization"
"Jan 17 2015","17:04:26",16,"Live",1,"Zero",4,"Firefox",5,"Same",0,"Novel34",3,"Novel34",1,3141,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",17,"Live",1,"Zero",4,"Firefox",6,"Same",1,"Novel113",3,"Novel113",3,3086,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","familiarization"
"Jan 17 2015","17:04:26",18,"Live",1,"Zero",4,"Firefox",6,"Same",1,"Novel113",3,"Novel113",3,4103,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",19,"Live",1,"Zero",4,"Firefox",7,"Same",0,"Novel92",1,"Novel92",1,4442,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",20,"Live",1,"Zero",4,"Firefox",7,"Same",0,"Novel92",3,"Novel92",1,629,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","familiarization"
"Jan 17 2015","17:04:26",21,"Live",1,"Zero",4,"Firefox",8,"Switch",1,"Novel108",3,"Novel139",2,4249,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",22,"Live",1,"Zero",4,"Firefox",8,"Switch",1,"Novel46",0,"Novel139",2,11133,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",23,"Live",1,"Zero",4,"Firefox",9,"Same",1,"Novel107",1,"Novel107",1,2841,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",24,"Live",1,"Zero",4,"Firefox",9,"Same",1,"Novel107",1,"Novel107",1,871,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","test"
"Jan 17 2015","17:04:26",25,"Live",1,"Zero",4,"Firefox",10,"Switch",0,"Novel7",0,"Novel137",1,10760,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",26,"Live",1,"Zero",4,"Firefox",10,"Switch",0,"Novel49",0,"Novel137",1,2381,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",27,"Live",1,"Zero",4,"Firefox",11,"Same",1,"Novel124",3,"Novel124",3,4124,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",28,"Live",1,"Zero",4,"Firefox",11,"Same",1,"Novel124",3,"Novel124",3,517,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","test"
"Jan 17 2015","17:04:26",29,"Live",1,"Zero",4,"Firefox",12,"Switch",0,"Novel80",0,"Novel121",3,902,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",30,"Live",1,"Zero",4,"Firefox",12,"Switch",0,"Novel16",1,"Novel121",3,198,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",31,"Live",1,"Zero",4,"Firefox",13,"Same",0,"Novel74",2,"Novel74",2,1160,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",32,"Live",1,"Zero",4,"Firefox",13,"Same",0,"Novel74",3,"Novel74",2,720,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","test"
"Jan 17 2015","17:04:26",33,"Live",1,"Zero",4,"Firefox",14,"Switch",1,"Novel89",1,"Novel93",0,1887,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",34,"Live",1,"Zero",4,"Firefox",14,"Switch",1,"Novel22",3,"Novel93",0,3600,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",35,"Live",1,"Zero",4,"Firefox",15,"Same",0,"Novel136",3,"Novel136",3,2959,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,FALSE,"5","test"
"Jan 17 2015","17:04:26",36,"Live",1,"Zero",4,"Firefox",15,"Same",0,"Novel136",0,"Novel136",3,1074,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"5","test"
"Jan 17 2015","16:38:07",1,"Live",1,"Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,1446,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",2,"Live",1,"Zero",4,"Chrome",0,"Same",1,"squirrel",0,"",0,1164,"up-left-4sec","0","100same0switch","example",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",3,"Live",1,"Zero",4,"Chrome",0,"Same",1,"tomato",1,"",0,1265,"up-right-4sec","1","100same0switch","example",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",4,"Live",1,"Zero",4,"Chrome",0,"Same",1,"tomato",2,"",0,995,"down-left-4sec","2","100same0switch","example",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",5,"Live",1,"Zero",4,"Chrome",0,"Same",1,"Novel109",0,"Novel109",0,2191,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",6,"Live",1,"Zero",4,"Chrome",0,"Same",1,"Novel109",0,"Novel109",0,1088,"straight-ahead","-1","100same0switch","test",0,TRUE,TRUE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",7,"Live",1,"Zero",4,"Chrome",1,"Same",1,"Novel138",2,"Novel138",2,1230,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",8,"Live",1,"Zero",4,"Chrome",1,"Same",1,"Novel138",2,"Novel138",2,937,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",9,"Live",1,"Zero",4,"Chrome",2,"Same",0,"Novel72",1,"Novel72",1,1402,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",10,"Live",1,"Zero",4,"Chrome",2,"Same",0,"Novel72",3,"Novel72",1,705,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",11,"Live",1,"Zero",4,"Chrome",3,"Same",1,"Novel82",2,"Novel82",2,1497,"down-left-4sec","2","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",12,"Live",1,"Zero",4,"Chrome",3,"Same",1,"Novel82",2,"Novel82",2,908,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",13,"Live",1,"Zero",4,"Chrome",4,"Same",1,"Novel92",0,"Novel92",0,1875,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",14,"Live",1,"Zero",4,"Chrome",4,"Same",1,"Novel92",0,"Novel92",0,649,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",15,"Live",1,"Zero",4,"Chrome",5,"Same",0,"Novel90",3,"Novel90",3,2342,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",16,"Live",1,"Zero",4,"Chrome",5,"Same",0,"Novel90",1,"Novel90",3,733,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",17,"Live",1,"Zero",4,"Chrome",6,"Same",0,"Novel74",3,"Novel74",3,1742,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",18,"Live",1,"Zero",4,"Chrome",6,"Same",0,"Novel74",2,"Novel74",3,1015,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",19,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel15",3,"Novel15",3,2335,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",20,"Live",1,"Zero",4,"Chrome",7,"Same",0,"Novel15",0,"Novel15",3,1205,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","familiarization"
"Jan 17 2015","16:38:07",21,"Live",1,"Zero",4,"Chrome",8,"Same",1,"Novel42",0,"Novel42",0,2231,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",22,"Live",1,"Zero",4,"Chrome",8,"Same",1,"Novel42",0,"Novel42",0,2238,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",23,"Live",1,"Zero",4,"Chrome",9,"Switch",1,"Novel80",3,"Novel119",1,2662,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",24,"Live",1,"Zero",4,"Chrome",9,"Switch",1,"Novel119",1,"Novel119",1,2820,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",25,"Live",1,"Zero",4,"Chrome",10,"Same",0,"Novel49",0,"Novel49",0,1589,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",26,"Live",1,"Zero",4,"Chrome",10,"Same",0,"Novel49",1,"Novel49",0,527,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",27,"Live",1,"Zero",4,"Chrome",11,"Switch",1,"Novel14",1,"Novel70",0,2753,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",28,"Live",1,"Zero",4,"Chrome",11,"Switch",1,"Novel29",3,"Novel70",0,5081,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"6","test"
"Jan 17 2015","16:38:07",29,"Live",1,"Zero",4,"Chrome",12,"Same",1,"Novel85",3,"Novel85",3,2855,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",30,"Live",1,"Zero",4,"Chrome",12,"Same",1,"Novel85",3,"Novel85",3,759,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",31,"Live",1,"Zero",4,"Chrome",13,"Switch",0,"Novel8",0,"Novel68",3,1560,"up-left-4sec","0","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",32,"Live",1,"Zero",4,"Chrome",13,"Switch",0,"Novel126",2,"Novel68",3,1422,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"6","test"
"Jan 17 2015","16:38:07",33,"Live",1,"Zero",4,"Chrome",14,"Same",0,"Novel89",3,"Novel89",3,1317,"down-right-4sec","3","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",34,"Live",1,"Zero",4,"Chrome",14,"Same",0,"Novel89",2,"Novel89",3,717,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",35,"Live",1,"Zero",4,"Chrome",15,"Switch",0,"Novel46",1,"Novel116",3,2494,"up-right-4sec","1","100same0switch","exposure",0,TRUE,FALSE,4,TRUE,"6","test"
"Jan 17 2015","16:38:07",36,"Live",1,"Zero",4,"Chrome",15,"Switch",0,"Novel84",0,"Novel116",3,5042,"straight-ahead","-1","100same0switch","test",0,TRUE,FALSE,4,FALSE,"6","test"
"Jan 17 2015","16:07:25",1,"Live",2,"Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,4318,"up-left-4sec","0","0same100switch","example",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",2,"Live",2,"Zero",4,"Chrome",0,"Switch",1,"squirrel",0,"",0,202,"up-left-4sec","0","0same100switch","example",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",3,"Live",2,"Zero",4,"Chrome",0,"Switch",1,"tomato",1,"",0,373,"up-right-4sec","1","0same100switch","example",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",4,"Live",2,"Zero",4,"Chrome",0,"Switch",1,"tomato",2,"",0,1400,"down-left-4sec","2","0same100switch","example",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",5,"Live",2,"Zero",4,"Chrome",0,"Switch",1,"Novel104",0,"Novel31",3,1316,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",6,"Live",2,"Zero",4,"Chrome",0,"Switch",1,"Novel38",1,"Novel31",3,3084,"straight-ahead","-1","0same100switch","test",0,TRUE,TRUE,4,FALSE,"7","familiarization"
"Jan 17 2015","16:07:25",7,"Live",2,"Zero",4,"Chrome",1,"Switch",0,"Novel99",1,"Novel94",2,504,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",8,"Live",2,"Zero",4,"Chrome",1,"Switch",0,"Novel127",1,"Novel94",2,207,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","familiarization"
"Jan 17 2015","16:07:25",9,"Live",2,"Zero",4,"Chrome",2,"Switch",1,"Novel42",3,"Novel6",1,168,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",10,"Live",2,"Zero",4,"Chrome",2,"Switch",1,"Novel50",3,"Novel6",1,823,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","familiarization"
"Jan 17 2015","16:07:25",11,"Live",2,"Zero",4,"Chrome",3,"Switch",1,"Novel5",0,"Novel133",1,312,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",12,"Live",2,"Zero",4,"Chrome",3,"Switch",1,"Novel85",0,"Novel133",1,481,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","familiarization"
"Jan 17 2015","16:07:25",13,"Live",2,"Zero",4,"Chrome",4,"Switch",0,"Novel116",0,"Novel11",2,4782,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",14,"Live",2,"Zero",4,"Chrome",4,"Switch",0,"Novel17",3,"Novel11",2,105,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","familiarization"
"Jan 17 2015","16:07:25",15,"Live",2,"Zero",4,"Chrome",5,"Switch",1,"Novel137",1,"Novel28",2,161,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",16,"Live",2,"Zero",4,"Chrome",5,"Switch",1,"Novel68",1,"Novel28",2,591,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","familiarization"
"Jan 17 2015","16:07:25",17,"Live",2,"Zero",4,"Chrome",6,"Switch",0,"Novel12",3,"Novel129",2,234,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",18,"Live",2,"Zero",4,"Chrome",6,"Switch",0,"Novel80",3,"Novel129",2,4071,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","familiarization"
"Jan 17 2015","16:07:25",19,"Live",2,"Zero",4,"Chrome",7,"Switch",0,"Novel26",1,"Novel37",3,1384,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",20,"Live",2,"Zero",4,"Chrome",7,"Switch",0,"Novel37",1,"Novel37",3,21038,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"7","familiarization"
"Jan 17 2015","16:07:25",21,"Live",2,"Zero",4,"Chrome",8,"Switch",1,"Novel108",1,"Novel41",2,266,"up-right-4sec","1","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","test"
"Jan 17 2015","16:07:25",22,"Live",2,"Zero",4,"Chrome",8,"Switch",1,"Novel59",3,"Novel41",2,1112,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","test"
"Jan 17 2015","16:07:25",23,"Live",2,"Zero",4,"Chrome",9,"Same",0,"Novel24",2,"Novel24",2,174,"down-left-4sec","2","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","test"
"Jan 17 2015","16:07:25",24,"Live",2,"Zero",4,"Chrome",9,"Same",0,"Novel128",2,"Novel24",2,814,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","test"
"Jan 17 2015","16:07:25",25,"Live",2,"Zero",4,"Chrome",10,"Switch",1,"Novel103",3,"Novel35",1,141,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","test"
"Jan 17 2015","16:07:25",26,"Live",2,"Zero",4,"Chrome",10,"Switch",1,"Novel119",2,"Novel35",1,1118,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","test"
"Jan 17 2015","16:07:25",27,"Live",2,"Zero",4,"Chrome",11,"Same",1,"Novel135",3,"Novel135",3,2168,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","test"
"Jan 17 2015","16:07:25",28,"Live",2,"Zero",4,"Chrome",11,"Same",1,"Novel135",3,"Novel135",3,114,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"7","test"
"Jan 17 2015","16:07:25",29,"Live",2,"Zero",4,"Chrome",12,"Switch",0,"Novel33",0,"Novel19",2,2187,"up-left-4sec","0","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","test"
"Jan 17 2015","16:07:25",30,"Live",2,"Zero",4,"Chrome",12,"Switch",0,"Novel25",3,"Novel19",2,218,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,FALSE,"7","test"
"Jan 17 2015","16:07:25",31,"Live",2,"Zero",4,"Chrome",13,"Same",1,"Novel100",3,"Novel100",3,1149,"down-right-4sec","3","0same100switch","exposure",0,TRUE,FALSE,4,TRUE,"7","test"
"Jan 17 2015","16:07:25",32,"Live",2,"Zero",4,"Chrome",13,"Same",1,"Novel100",3,"Novel100",3,740,"straight-ahead","-1","0same100switch","test",0,TRUE,FALSE,4,TRUE,"7","test"
