"submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","samePos","chosen","chosenIdx","gaze_target","trial_category","kept","keptIdx","rt","face","faceIdx","intervalNum","include","first.trial","numPicN","correct","block","subids"
"Jan 27 2015","11:32:56",22,"Live","100%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel67",2,"NA","test","Novel67",1,2180,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",23,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel101",2,"Novel101","exposure","Novel24",1,3500,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",24,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",0,"Novel24",2,"NA","test","Novel24",1,7475,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",25,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel111",0,"Novel111","exposure","Novel111",0,8903,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",26,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel111",1,"NA","test","Novel111",0,1469,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",27,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel37",2,"Novel37","exposure","Novel132",1,3861,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",28,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel120",2,"NA","test","Novel132",1,2477,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","4"
"Jan 27 2015","11:32:56",29,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",0,"Novel48",1,"Novel48","exposure","Novel48",1,2181,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",30,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",0,"Novel48",0,"NA","test","Novel48",1,1258,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",31,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel125",2,"Novel125","exposure","Novel78",0,2608,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",32,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel78",2,"NA","test","Novel78",0,758,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",33,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",1,"Novel122",0,"Novel122","exposure","Novel122",0,1813,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:32:56",34,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",1,"Novel122",1,"NA","test","Novel122",0,856,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","4"
"Jan 27 2015","11:33:39",1,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"squirrel",0,"squirrel","example","",0,1791,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","5"
"Jan 27 2015","11:33:39",2,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"tomato",1,"tomato","example","",0,1149,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","5"
"Jan 27 2015","11:33:39",3,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"NA",1,"Novel57","exposure","Novel57",1,2487,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",4,"Live","100%_reliable","Zero",4,"Firefox",0,"Same",0,"Novel12",1,"NA","test","Novel57",1,1300,"straight-ahead",-1,0,TRUE,TRUE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",5,"Live","100%_reliable","Zero",4,"Firefox",1,"Same",0,"NA",1,"Novel61","exposure","Novel61",1,4299,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",6,"Live","100%_reliable","Zero",4,"Firefox",1,"Same",0,"Novel61",0,"NA","test","Novel61",1,1060,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","5"
"Jan 27 2015","11:33:39",7,"Live","100%_reliable","Zero",4,"Firefox",2,"Same",0,"NA",1,"Novel5","exposure","Novel5",1,2208,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",8,"Live","100%_reliable","Zero",4,"Firefox",2,"Same",0,"Novel49",1,"NA","test","Novel5",1,1246,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",9,"Live","100%_reliable","Zero",4,"Firefox",3,"Same",0,"NA",0,"Novel84","exposure","Novel84",0,2009,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",10,"Live","100%_reliable","Zero",4,"Firefox",3,"Same",0,"Novel1",0,"NA","test","Novel84",0,1039,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",11,"Live","100%_reliable","Zero",4,"Firefox",4,"Same",1,"NA",1,"Novel13","exposure","Novel13",1,62978,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",12,"Live","100%_reliable","Zero",4,"Firefox",4,"Same",1,"Novel13",0,"NA","test","Novel13",1,1609,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","5"
"Jan 27 2015","11:33:39",13,"Live","100%_reliable","Zero",4,"Firefox",5,"Same",0,"NA",0,"Novel109","exposure","Novel109",0,1789,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",14,"Live","100%_reliable","Zero",4,"Firefox",5,"Same",0,"Novel109",1,"NA","test","Novel109",0,824,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","5"
"Jan 27 2015","11:33:39",15,"Live","100%_reliable","Zero",4,"Firefox",6,"Same",1,"NA",0,"Novel100","exposure","Novel100",0,46,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",16,"Live","100%_reliable","Zero",4,"Firefox",6,"Same",1,"Novel100",1,"NA","test","Novel100",0,1693,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","5"
"Jan 27 2015","11:33:39",17,"Live","100%_reliable","Zero",4,"Firefox",7,"Same",0,"NA",1,"Novel33","exposure","Novel33",1,2075,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",18,"Live","100%_reliable","Zero",4,"Firefox",7,"Same",0,"Novel20",1,"NA","test","Novel33",1,856,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"familiarization","5"
"Jan 27 2015","11:33:39",19,"Live","100%_reliable","Zero",4,"Firefox",8,"Switch",1,"Novel89",2,"Novel89","exposure","Novel65",1,1180,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","5"
"Jan 27 2015","11:33:39",20,"Live","100%_reliable","Zero",4,"Firefox",8,"Switch",1,"Novel65",0,"NA","test","Novel65",1,1728,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","5"
"Jan 27 2015","11:33:39",21,"Live","100%_reliable","Zero",4,"Firefox",9,"Same",1,"Novel128",1,"Novel128","exposure","Novel128",1,735,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","5"
"Jan 27 2015","11:33:39",22,"Live","100%_reliable","Zero",4,"Firefox",9,"Same",1,"Novel69",1,"NA","test","Novel128",1,1590,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",23,"Live","100%_reliable","Zero",4,"Firefox",10,"Switch",0,"Novel67",2,"Novel125","exposure","Novel125",0,997,"up-left-4sec",1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",24,"Live","100%_reliable","Zero",4,"Firefox",10,"Switch",0,"Novel44",1,"NA","test","Novel125",0,1485,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",25,"Live","100%_reliable","Zero",4,"Firefox",11,"Same",1,"Novel63",2,"Novel46","exposure","Novel63",2,667,"up-left-4sec",1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",26,"Live","100%_reliable","Zero",4,"Firefox",11,"Same",1,"Novel63",1,"NA","test","Novel63",2,543,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","5"
"Jan 27 2015","11:33:39",27,"Live","100%_reliable","Zero",4,"Firefox",12,"Switch",1,"Novel29",2,"Novel29","exposure","Novel87",0,527,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","5"
"Jan 27 2015","11:33:39",28,"Live","100%_reliable","Zero",4,"Firefox",12,"Switch",1,"Novel4",2,"NA","test","Novel87",0,701,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",29,"Live","100%_reliable","Zero",4,"Firefox",13,"Same",0,"Novel85",2,"Novel51","exposure","Novel85",2,573,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",30,"Live","100%_reliable","Zero",4,"Firefox",13,"Same",0,"Novel76",1,"NA","test","Novel85",2,506,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",31,"Live","100%_reliable","Zero",4,"Firefox",14,"Switch",1,"Novel70",1,"Novel25","exposure","Novel25",0,2022,"up-left-4sec",1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",32,"Live","100%_reliable","Zero",4,"Firefox",14,"Switch",1,"Novel25",1,"NA","test","Novel25",0,699,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","5"
"Jan 27 2015","11:33:39",33,"Live","100%_reliable","Zero",4,"Firefox",15,"Same",1,"Novel126",2,"Novel119","exposure","Novel126",2,924,"up-left-4sec",1,0,TRUE,FALSE,4,FALSE,"test","5"
"Jan 27 2015","11:33:39",34,"Live","100%_reliable","Zero",4,"Firefox",15,"Same",1,"Novel126",0,"NA","test","Novel126",2,637,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","5"
"Jan 27 2015","11:33:51",1,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"squirrel","example","",0,1663,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",2,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"tomato",1,"tomato","example","",0,1362,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",3,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"NA",1,"Novel48","exposure","Novel48",1,7277,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",4,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"Novel48",0,"NA","test","Novel48",1,1221,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",5,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"NA",0,"Novel112","exposure","Novel112",0,2910,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",6,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",0,"Novel112",1,"NA","test","Novel112",0,731,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",7,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"NA",1,"Novel127","exposure","Novel127",1,3659,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",8,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"Novel127",0,"NA","test","Novel127",1,850,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",9,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"NA",1,"Novel11","exposure","Novel11",1,2167,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",10,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"Novel11",0,"NA","test","Novel11",1,616,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",11,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",0,"NA",1,"Novel84","exposure","Novel84",1,3321,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",12,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",0,"Novel84",0,"NA","test","Novel84",1,1081,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",13,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",0,"NA",0,"Novel32","exposure","Novel32",0,2618,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",14,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",0,"Novel32",1,"NA","test","Novel32",0,589,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",15,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",0,"NA",1,"Novel35","exposure","Novel35",1,2715,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",16,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",0,"Novel35",0,"NA","test","Novel35",1,696,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",17,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",1,"NA",0,"Novel39","exposure","Novel39",0,2473,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","6"
"Jan 27 2015","11:33:51",18,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",1,"Novel39",1,"NA","test","Novel39",0,734,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","6"
"Jan 27 2015","11:33:51",19,"Live","100%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel114",1,"Novel114","exposure","Novel119",0,3881,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",20,"Live","100%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel119",1,"NA","test","Novel119",0,3546,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",21,"Live","100%_reliable","Zero",4,"Chrome",9,"Same",1,"Novel86",2,"Novel86","exposure","Novel86",2,6960,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",22,"Live","100%_reliable","Zero",4,"Chrome",9,"Same",1,"Novel86",1,"NA","test","Novel86",2,2694,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",23,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel7",2,"Novel7","exposure","Novel24",0,6438,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",24,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel129",0,"NA","test","Novel24",0,1650,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","6"
"Jan 27 2015","11:33:51",25,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel57",0,"Novel57","exposure","Novel57",0,2063,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",26,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",1,"Novel57",1,"NA","test","Novel57",0,464,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",27,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel46",2,"Novel46","exposure","Novel5",1,4089,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",28,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel65",2,"NA","test","Novel5",1,1233,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","6"
"Jan 27 2015","11:33:51",29,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel78",1,"Novel78","exposure","Novel78",1,4147,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",30,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel78",0,"NA","test","Novel78",1,964,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",31,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel130",1,"Novel130","exposure","Novel31",0,2039,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",32,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",0,"Novel124",0,"NA","test","Novel31",0,588,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","6"
"Jan 27 2015","11:33:51",33,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel13",0,"Novel13","exposure","Novel13",0,2043,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:33:51",34,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel13",2,"NA","test","Novel13",0,656,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","6"
"Jan 27 2015","11:34:04",1,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"squirrel",0,"squirrel","example","",0,1970,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",2,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"tomato",1,"tomato","example","",0,677,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",3,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"NA",0,"Novel114","exposure","Novel114",0,4716,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",4,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",0,"Novel114",1,"NA","test","Novel114",0,767,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",5,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",1,"NA",0,"Novel72","exposure","Novel72",0,3331,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",6,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",1,"Novel72",1,"NA","test","Novel72",0,739,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",7,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",0,"NA",0,"Novel119","exposure","Novel119",0,6009,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",8,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",0,"Novel119",1,"NA","test","Novel119",0,513,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",9,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"NA",1,"Novel129","exposure","Novel129",1,1330,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",10,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"Novel129",0,"NA","test","Novel129",1,1478,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",11,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",1,"NA",0,"Novel140","exposure","Novel140",0,1501,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",12,"Live","100%_reliable","Zero",4,"Chrome",4,"Same",1,"Novel140",1,"NA","test","Novel140",0,1061,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",13,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",1,"NA",0,"Novel34","exposure","Novel34",0,2669,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",14,"Live","100%_reliable","Zero",4,"Chrome",5,"Same",1,"Novel34",1,"NA","test","Novel34",0,2412,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",15,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",0,"NA",1,"Novel100","exposure","Novel100",1,4308,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",16,"Live","100%_reliable","Zero",4,"Chrome",6,"Same",0,"Novel100",0,"NA","test","Novel100",1,1560,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",17,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",0,"NA",0,"Novel43","exposure","Novel43",0,3426,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","7"
"Jan 27 2015","11:34:04",18,"Live","100%_reliable","Zero",4,"Chrome",7,"Same",0,"Novel43",1,"NA","test","Novel43",0,1225,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","7"
"Jan 27 2015","11:34:04",19,"Live","100%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel84",2,"Novel84","exposure","Novel30",0,2024,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",20,"Live","100%_reliable","Zero",4,"Chrome",8,"Switch",1,"Novel64",2,"NA","test","Novel30",0,4618,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","7"
"Jan 27 2015","11:34:04",21,"Live","100%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel104",2,"Novel104","exposure","Novel104",2,4149,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",22,"Live","100%_reliable","Zero",4,"Chrome",9,"Same",0,"Novel104",1,"NA","test","Novel104",2,834,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",23,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel73",0,"Novel73","exposure","Novel78",1,2317,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",24,"Live","100%_reliable","Zero",4,"Chrome",10,"Switch",1,"Novel21",2,"NA","test","Novel78",1,473,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","7"
"Jan 27 2015","11:34:04",25,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",0,"Novel89",2,"Novel89","exposure","Novel89",2,1136,"down-left-4sec",0,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",26,"Live","100%_reliable","Zero",4,"Chrome",11,"Same",0,"Novel89",2,"NA","test","Novel89",2,534,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",27,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel75",0,"Novel75","exposure","Novel56",1,657,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",28,"Live","100%_reliable","Zero",4,"Chrome",12,"Switch",1,"Novel15",1,"NA","test","Novel56",1,2753,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","7"
"Jan 27 2015","11:34:04",29,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel51",1,"Novel51","exposure","Novel51",1,911,"up-right-4sec",3,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",30,"Live","100%_reliable","Zero",4,"Chrome",13,"Same",1,"Novel51",0,"NA","test","Novel51",1,422,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",31,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",1,"Novel134",0,"Novel134","exposure","Novel135",1,432,"up-left-4sec",1,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",32,"Live","100%_reliable","Zero",4,"Chrome",14,"Switch",1,"Novel46",2,"NA","test","Novel135",1,480,"straight-ahead",-1,0,TRUE,FALSE,4,FALSE,"test","7"
"Jan 27 2015","11:34:04",33,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel70",2,"Novel70","exposure","Novel70",2,1026,"down-right-4sec",2,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:04",34,"Live","100%_reliable","Zero",4,"Chrome",15,"Same",0,"Novel70",1,"NA","test","Novel70",2,569,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"test","7"
"Jan 27 2015","11:34:16",1,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"squirrel",0,"squirrel","example","",0,3021,"up-left-4sec",0,0,TRUE,FALSE,4,TRUE,"familiarization","8"
"Jan 27 2015","11:34:16",2,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"tomato",1,"tomato","example","",0,1362,"up-right-4sec",1,0,TRUE,FALSE,4,TRUE,"familiarization","8"
"Jan 27 2015","11:34:16",3,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"NA",0,"Novel57","exposure","Novel57",0,6074,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","8"
"Jan 27 2015","11:34:16",4,"Live","100%_reliable","Zero",4,"Chrome",0,"Same",1,"Novel57",1,"NA","test","Novel57",0,737,"straight-ahead",-1,0,TRUE,TRUE,4,TRUE,"familiarization","8"
"Jan 27 2015","11:34:16",5,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",1,"NA",0,"Novel36","exposure","Novel36",0,3035,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","8"
"Jan 27 2015","11:34:16",6,"Live","100%_reliable","Zero",4,"Chrome",1,"Same",1,"Novel36",1,"NA","test","Novel36",0,883,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","8"
"Jan 27 2015","11:34:16",7,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"NA",0,"Novel108","exposure","Novel108",0,3442,"down-left-4sec",0,0,TRUE,FALSE,4,FALSE,"familiarization","8"
"Jan 27 2015","11:34:16",8,"Live","100%_reliable","Zero",4,"Chrome",2,"Same",1,"Novel108",1,"NA","test","Novel108",0,690,"straight-ahead",-1,0,TRUE,FALSE,4,TRUE,"familiarization","8"
"Jan 27 2015","11:34:16",9,"Live","100%_reliable","Zero",4,"Chrome",3,"Same",0,"NA",1,"Novel69","exposure","Novel69",1,1908,"down-right-4sec",1,0,TRUE,FALSE,4,FALSE,"familiarization","8"
