"subid","submit.date","submit.time","trial.num","gazeLength","condition","interval","numPic","browser","itemNum","trialType","chosen","chosenIdx","kept","keptIdx","rt","face","faceIdx","example_trial","exposure_trial","test_trial","day.and.time","intervalNum","include","first.trial","numPicN","correct"
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",10,"Short","No-social","Zero",4,"Chrome",2,"Switch","Novel92",2,"Novel92",2,326,"straightahead",-1,0,0,1,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",11,"Short","No-social","Zero",4,"Chrome",3,"Same","Novel22",0,"Novel22",0,7690,"straightahead",-1,0,1,0,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",12,"Short","No-social","Zero",4,"Chrome",3,"Same","Novel22",3,"Novel22",0,1387,"straightahead",-1,0,0,1,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",13,"Short","No-social","Zero",4,"Chrome",4,"Switch","Novel100",1,"Novel75",3,4246,"straightahead",-1,0,1,0,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,FALSE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",14,"Short","No-social","Zero",4,"Chrome",4,"Switch","Novel75",0,"Novel75",3,682,"straightahead",-1,0,0,1,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",15,"Short","No-social","Zero",4,"Chrome",5,"Same","Novel34",3,"Novel34",3,6568,"straightahead",-1,0,1,0,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",16,"Short","No-social","Zero",4,"Chrome",5,"Same","Novel34",3,"Novel34",3,1579,"straightahead",-1,0,0,1,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",17,"Short","No-social","Zero",4,"Chrome",6,"Switch","Novel111",2,"Novel26",1,2823,"straightahead",-1,0,1,0,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,FALSE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",18,"Short","No-social","Zero",4,"Chrome",6,"Switch","Novel26",2,"Novel26",1,3171,"straightahead",-1,0,0,1,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",19,"Short","No-social","Zero",4,"Chrome",7,"Same","Novel94",1,"Novel94",1,7761,"straightahead",-1,0,1,0,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A10XMNEAHIWMQX","Oct 05 2014","21:46:50",20,"Short","No-social","Zero",4,"Chrome",7,"Same","Novel94",1,"Novel94",1,1413,"straightahead",-1,0,0,1,(Oct 05 2014 21:46:50),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",1,"Noisy","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,2030,"straightahead",-1,1,0,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",2,"Noisy","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,4458,"straightahead",-1,1,0,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",3,"Noisy","Social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,689,"straightahead",-1,1,0,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",4,"Noisy","Social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,519,"straightahead",-1,1,0,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",5,"Noisy","Social","Zero",4,"Chrome",0,"Same","Novel123",0,"Novel123",0,6598,"noisyLD",0,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",6,"Noisy","Social","Zero",4,"Chrome",0,"Same","Novel58",0,"Novel123",0,3457,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,TRUE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",7,"Noisy","Social","Zero",4,"Chrome",1,"Switch","Novel43",3,"Novel65",2,719,"noisyRD",2,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",8,"Noisy","Social","Zero",4,"Chrome",1,"Switch","Novel65",3,"Novel65",2,1393,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",9,"Noisy","Social","Zero",4,"Chrome",2,"Same","Novel8",0,"Novel8",0,1445,"noisyLU",1,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",10,"Noisy","Social","Zero",4,"Chrome",2,"Same","Novel8",0,"Novel8",0,431,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",11,"Noisy","Social","Zero",4,"Chrome",3,"Switch","Novel69",0,"Novel42",3,2028,"noisyLU",1,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",12,"Noisy","Social","Zero",4,"Chrome",3,"Switch","Novel73",2,"Novel42",3,3254,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",13,"Noisy","Social","Zero",4,"Chrome",4,"Same","Novel105",1,"Novel105",1,1245,"noisyRU",3,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",14,"Noisy","Social","Zero",4,"Chrome",4,"Same","Novel105",1,"Novel105",1,1582,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",15,"Noisy","Social","Zero",4,"Chrome",5,"Switch","Novel31",0,"Novel137",1,683,"noisyLU",1,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",16,"Noisy","Social","Zero",4,"Chrome",5,"Switch","Novel117",0,"Novel137",1,2872,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",17,"Noisy","Social","Zero",4,"Chrome",6,"Same","Novel140",0,"Novel140",0,2128,"noisyLU",1,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",18,"Noisy","Social","Zero",4,"Chrome",6,"Same","Novel140",2,"Novel140",0,381,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",19,"Noisy","Social","Zero",4,"Chrome",7,"Switch","Novel114",1,"Novel17",2,507,"noisyRU",3,0,1,0,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,FALSE
"A11KP7FK5KS9H1","Oct 06 2014","14:12:56",20,"Noisy","Social","Zero",4,"Chrome",7,"Switch","Novel17",2,"Novel17",2,2395,"straightahead",-1,0,0,1,(Oct 06 2014 14:12:56),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",1,"Short","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,3568,"straightahead",-1,1,0,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",2,"Short","Social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,1563,"straightahead",-1,1,0,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",3,"Short","Social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,444,"straightahead",-1,1,0,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",4,"Short","Social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,327,"straightahead",-1,1,0,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",5,"Short","Social","Zero",4,"Chrome",0,"Same","Novel76",1,"Novel76",1,336,"silentRUshort",3,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",6,"Short","Social","Zero",4,"Chrome",0,"Same","Novel76",1,"Novel76",1,1294,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,TRUE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",7,"Short","Social","Zero",4,"Chrome",1,"Switch","Novel83",2,"Novel23",1,1546,"silentLDshort",0,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",8,"Short","Social","Zero",4,"Chrome",1,"Switch","Novel137",2,"Novel23",1,2074,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",9,"Short","Social","Zero",4,"Chrome",2,"Same","Novel98",1,"Novel98",1,357,"silentRUshort",3,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",10,"Short","Social","Zero",4,"Chrome",2,"Same","Novel98",1,"Novel98",1,2373,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",11,"Short","Social","Zero",4,"Chrome",3,"Switch","Novel59",0,"Novel46",3,296,"silentLUshort",1,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",12,"Short","Social","Zero",4,"Chrome",3,"Switch","Novel134",2,"Novel46",3,394,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",13,"Short","Social","Zero",4,"Chrome",4,"Same","Novel84",3,"Novel84",3,469,"silentRDshort",2,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",14,"Short","Social","Zero",4,"Chrome",4,"Same","Novel84",1,"Novel84",3,445,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",15,"Short","Social","Zero",4,"Chrome",5,"Switch","Novel99",1,"Novel38",2,295,"silentRUshort",3,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",16,"Short","Social","Zero",4,"Chrome",5,"Switch","Novel91",1,"Novel38",2,1732,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",17,"Short","Social","Zero",4,"Chrome",6,"Same","Novel48",0,"Novel48",0,565,"silentLUshort",1,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",18,"Short","Social","Zero",4,"Chrome",6,"Same","Novel48",2,"Novel48",0,1867,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,TRUE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",19,"Short","Social","Zero",4,"Chrome",7,"Switch","Novel39",2,"Novel27",1,389,"silentLDshort",0,0,1,0,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A11O7VHY5Y5QUX","Oct 05 2014","22:19:47",20,"Short","Social","Zero",4,"Chrome",7,"Switch","Novel13",2,"Novel27",1,2781,"straightahead",-1,0,0,1,(Oct 05 2014 22:19:47),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",1,"Short","No-social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,742,"straightahead",-1,1,0,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",2,"Short","No-social","Zero",4,"Chrome",0,"Same","squirrel",0,"",0,84,"straightahead",-1,1,0,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",3,"Short","No-social","Zero",4,"Chrome",0,"Same","tomato",1,"",0,205,"straightahead",-1,1,0,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",4,"Short","No-social","Zero",4,"Chrome",0,"Same","tomato",2,"",0,203,"straightahead",-1,1,0,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",5,"Short","No-social","Zero",4,"Chrome",0,"Same","Novel76",1,"Novel76",1,1268,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",6,"Short","No-social","Zero",4,"Chrome",0,"Same","Novel76",0,"Novel76",1,342,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,TRUE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",7,"Short","No-social","Zero",4,"Chrome",1,"Switch","Novel133",1,"Novel45",0,729,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",8,"Short","No-social","Zero",4,"Chrome",1,"Switch","Novel139",0,"Novel45",0,1540,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",9,"Short","No-social","Zero",4,"Chrome",2,"Same","Novel2",3,"Novel2",3,911,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",10,"Short","No-social","Zero",4,"Chrome",2,"Same","Novel2",3,"Novel2",3,89,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",11,"Short","No-social","Zero",4,"Chrome",3,"Switch","Novel42",2,"Novel75",3,986,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",12,"Short","No-social","Zero",4,"Chrome",3,"Switch","Novel75",3,"Novel75",3,1730,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",13,"Short","No-social","Zero",4,"Chrome",4,"Same","Novel62",0,"Novel62",0,1300,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",14,"Short","No-social","Zero",4,"Chrome",4,"Same","Novel62",1,"Novel62",0,34,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",15,"Short","No-social","Zero",4,"Chrome",5,"Switch","Novel103",0,"Novel105",2,1010,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",16,"Short","No-social","Zero",4,"Chrome",5,"Switch","Novel105",2,"Novel105",2,1654,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",17,"Short","No-social","Zero",4,"Chrome",6,"Same","Novel91",3,"Novel91",3,1317,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",18,"Short","No-social","Zero",4,"Chrome",6,"Same","Novel91",3,"Novel91",3,35,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",19,"Short","No-social","Zero",4,"Chrome",7,"Switch","Novel132",0,"Novel18",3,1107,"straightahead",-1,0,1,0,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,FALSE
"A12J9J42MYQDRY","Oct 06 2014","06:54:18",20,"Short","No-social","Zero",4,"Chrome",7,"Switch","Novel18",1,"Novel18",3,1422,"straightahead",-1,0,0,1,(Oct 06 2014 06:54:18),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",1,"Short","No-social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,1346,"straightahead",-1,1,0,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",2,"Short","No-social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,193,"straightahead",-1,1,0,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",3,"Short","No-social","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,1394,"straightahead",-1,1,0,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",4,"Short","No-social","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,967,"straightahead",-1,1,0,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",5,"Short","No-social","Zero",4,"Chrome",0,"Switch","Novel123",1,"Novel121",3,3025,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",6,"Short","No-social","Zero",4,"Chrome",0,"Switch","Novel121",3,"Novel121",3,3518,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,TRUE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",7,"Short","No-social","Zero",4,"Chrome",1,"Same","Novel13",3,"Novel13",3,1839,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",8,"Short","No-social","Zero",4,"Chrome",1,"Same","Novel13",3,"Novel13",3,305,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",9,"Short","No-social","Zero",4,"Chrome",2,"Switch","Novel32",0,"Novel35",2,1822,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",10,"Short","No-social","Zero",4,"Chrome",2,"Switch","Novel35",2,"Novel35",2,2770,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",11,"Short","No-social","Zero",4,"Chrome",3,"Same","Novel97",1,"Novel97",1,835,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",12,"Short","No-social","Zero",4,"Chrome",3,"Same","Novel97",0,"Novel97",1,14,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",13,"Short","No-social","Zero",4,"Chrome",4,"Switch","Novel127",2,"Novel46",1,1874,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",14,"Short","No-social","Zero",4,"Chrome",4,"Switch","Novel65",0,"Novel46",1,1303,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",15,"Short","No-social","Zero",4,"Chrome",5,"Same","Novel66",1,"Novel66",1,1123,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",16,"Short","No-social","Zero",4,"Chrome",5,"Same","Novel66",1,"Novel66",1,371,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",17,"Short","No-social","Zero",4,"Chrome",6,"Switch","Novel14",1,"Novel80",2,1073,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",18,"Short","No-social","Zero",4,"Chrome",6,"Switch","Novel101",3,"Novel80",2,551,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,FALSE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",19,"Short","No-social","Zero",4,"Chrome",7,"Same","Novel109",0,"Novel109",0,1625,"straightahead",-1,0,1,0,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12P82FBYLICKS","Oct 06 2014","02:53:03",20,"Short","No-social","Zero",4,"Chrome",7,"Same","Novel109",3,"Novel109",0,38,"straightahead",-1,0,0,1,(Oct 06 2014 02:53:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",1,"Noisy","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,3971,"straightahead",-1,1,0,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",2,"Noisy","Social","Zero",4,"Chrome",0,"Switch","squirrel",0,"",0,1458,"straightahead",-1,1,0,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",3,"Noisy","Social","Zero",4,"Chrome",0,"Switch","tomato",1,"",0,936,"straightahead",-1,1,0,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",4,"Noisy","Social","Zero",4,"Chrome",0,"Switch","tomato",2,"",0,445,"straightahead",-1,1,0,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",5,"Noisy","Social","Zero",4,"Chrome",0,"Switch","Novel52",3,"Novel11",0,4759,"noisyRD",2,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",6,"Noisy","Social","Zero",4,"Chrome",0,"Switch","Novel86",2,"Novel11",0,5740,"straightahead",-1,0,0,1,(Oct 05 2014 21:23:03),0,TRUE,TRUE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",7,"Noisy","Social","Zero",4,"Chrome",1,"Same","Novel26",1,"Novel26",1,3243,"noisyRU",3,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",8,"Noisy","Social","Zero",4,"Chrome",1,"Same","Novel26",1,"Novel26",1,134,"straightahead",-1,0,0,1,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",9,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel81",0,"Novel102",1,1848,"noisyLU",1,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",10,"Noisy","Social","Zero",4,"Chrome",2,"Switch","Novel102",2,"Novel102",1,1434,"straightahead",-1,0,0,1,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",11,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel135",3,"Novel135",3,4544,"noisyRD",2,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",12,"Noisy","Social","Zero",4,"Chrome",3,"Same","Novel135",3,"Novel135",3,500,"straightahead",-1,0,0,1,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",13,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel118",3,"Novel8",1,2459,"noisyRD",2,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",14,"Noisy","Social","Zero",4,"Chrome",4,"Switch","Novel104",1,"Novel8",1,3793,"straightahead",-1,0,0,1,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",15,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel131",3,"Novel131",3,3343,"noisyRD",2,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",16,"Noisy","Social","Zero",4,"Chrome",5,"Same","Novel131",2,"Novel131",3,2418,"straightahead",-1,0,0,1,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",17,"Noisy","Social","Zero",4,"Chrome",6,"Switch","Novel112",0,"Novel27",2,2774,"noisyLU",1,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",18,"Noisy","Social","Zero",4,"Chrome",6,"Switch","Novel75",3,"Novel27",2,2159,"straightahead",-1,0,0,1,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,FALSE
"A12WRJ2ZMDW3SU","Oct 05 2014","21:23:03",19,"Noisy","Social","Zero",4,"Chrome",7,"Same","Novel68",1,"Novel68",1,4355,"noisyRU",3,0,1,0,(Oct 05 2014 21:23:03),0,TRUE,FALSE,4,TRUE
